,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
182,182,"$2,154",1 Bed,1 Bath,19h ago,1404 E Riverside Dr1404 E Riverside Dr,Austin,TX, 78741,,
183,183,"$2,351",1 Bed,1 Bath,19h ago,1315 W 6th St1315 W 6th St,Austin,TX, 78703,,
184,184,"$2,085",1 Bed,1 Bath,19h ago,1103 E 6th St1103 E 6th St,Austin,TX, 78702,,
185,185,"$2,130",1 Bed,1 Bath,19h ago,912 Red River St912 Red River St,Austin,TX, 78701,,
186,186,"$2,731",1 Bed,1 Bath,19h ago,907 W 5th St907 W 5th St,Austin,TX, 78703,,
187,187,"$1,895",1 Bed,1 Bath,19h ago,900 Chicon St900 Chicon St,Austin,TX, 78702,,
188,188,"$2,750",1 Bed,1 Bath,19h ago,817 W 5th St817 W 5th St,Austin,TX, 78703,,
189,189,"$2,100",1 Bed,1 Bath,19h ago,1303 S Lamar Blvd1303 S Lamar Blvd,Austin,TX, 78704,,
190,190,"$1,346",1 Bed,1 Bath,19h ago,517 E Oltorf St517 E Oltorf St,Austin,TX, 78704,,
191,191,"$2,680",1 Bed,1 Bath,19h ago,501 W 3rd St501 W 3rd St,Austin,TX, 78701,,
192,192,"$2,940",1 Bed,1 Bath,19h ago,306 Barton Springs Rd306 Barton Springs Rd,Austin,TX, 78704,,
193,193,"$2,739",1 Bed,1 Bath,19h ago,301 W 3rd St301 W 3rd St,Austin,TX, 78701,,
194,194,"$2,420",1 Bed,1 Bath,19h ago,222 West Ave222 West Ave,Austin,TX, 78701,,
195,195,"$2,659",1 Bed,1 Bath,19h ago,215 S Lamar Blvd215 S Lamar Blvd,Austin,TX, 78704,,
196,196,"$2,529",1 Bed,1 Bath,19h ago,211 E Riverside Dr211 E Riverside Dr,Austin,TX, 78704,,
197,197,"$1,785",1 Bed,1 Bath,19h ago,Just East of Ordinary - East Austin That Is2400 Just East of Ordinary - East Austin That Is,Austin,TX, 78702,,
198,198,"$1,699",1 Bed,1 Bath,19h ago,2700 Barton Creek Blvd2700 Barton Creek Blvd,Austin,TX, 78735,,
199,199,"$2,653",1 Bed,1 Bath,19h ago,425 W Riverside Dr425 W Riverside Dr,Austin,TX, 78704,,
200,200,"$1,455",1 Bed,1 Bath,19h ago,1300 S Pleasant Valley Rd1300 S Pleasant Valley Rd,Austin,TX, 78741,,
201,201,"$2,005",1 Bed,1 Bath,19h ago,316 N Lamar Blvd316 N Lamar Blvd,Austin,TX, 78703,,
202,202,"$2,085",1 Bed,1 Bath,19h ago,Lakeside Lakeview Luxury Living85 Lakeside Lakeview Luxury Living,Austin,TX, 78701,,
203,203,"$1,753",1 Bed,1 Bath,19h ago,78702 - Stunning in East 6th Corridor78702 78702 - Stunning in East 6th Corridor,Austin,TX, 78702,,
204,204,"$1,670",1 Bed,1 Bath,19h ago,1808 Miriam Ave,Austin,TX, 78702,,
205,205,"$1,739",1 Bed,1 Bath,20h ago,FIVEtwo at HighlandOur team has verified this property110 Jacob Fontaine Ln,Austin,TX, 78752,,
206,206,"$1,585",1 Bed,1 Bath,20h ago,Bell Quarry HillOur team has verified this property7000 Convict Hill Rd,Austin,TX, 78749,,
207,207,"$1,991",1 Bed,1 Bath,20h ago,The Grand at the DomainOur team has verified this property11009 Alterra Pkwy,Austin,TX, 78758,,
208,208,"$1,419",1 Bed,1 Bath,20h ago,Canyon SpringsOur team has verified this property7700 N Capital Of Texas Hwy,Austin,TX, 78731,,
209,209,"$2,313",1 Bed,1 Bath,20h ago,404 Rio GrandeOur team has verified this property404 Rio Grande St,Austin,TX, 78701,,
210,210,"$1,358",1 Bed,1 Bath,20h ago,East Vue Ranch ApartmentsOur team has verified this property460 Bastrop Hwy S,Austin,TX, 78741,,
211,211,"$2,909",1 Bed,1 Bath,20h ago,The BowieOur team has verified this property311 Bowie St,Austin,TX, 78703,,
212,212,"$1,967",1 Bed,1 Bath,20h ago,Gables Central Park TexasOur team has verified this property800 W 38th St,Austin,TX, 78705,,
213,213,"$1,375",1 Bed,1 Bath,20h ago,Lantana RidgeOur team has verified this property6636 W William Cannon Dr,Austin,TX, 78735,,
214,214,"$1,858",1 Bed,1 Bath,20h ago,Berkshire RiverviewOur team has verified this property1300 E Riverside Dr,Austin,TX, 78741,,
215,215,"$1,209",1 Bed,1 Bath,20h ago,South Congress CommonsOur team has verified this property126 W Alpine Rd,Austin,TX, 78704,,
216,216,"$1,274",1 Bed,1 Bath,21h ago,TerraOur team has verified this property8300 Bluff Springs Rd,Austin,TX, 78744,,
217,217,"$1,298",1 Bed,1 Bath,21h ago,Highlands Hill CountryOur team has verified this property3014 W William Cannon Dr,Austin,TX, 78745,,
218,218,"$1,640",1 Bed,1 Bath,21h ago,Nolina FlatsOur team has verified this property8021 N Fm 620 Rd,Austin,TX, 78726,,
219,219,"$1,775",1 Bed,1 Bath,22h ago,The Venue on GuadalupeOur team has verified this property2815 Guadalupe Street,Austin,TX, 78705,,
220,220,"$1,874",1 Bed,1 Bath,23h ago,7626 Tecoma Cir,Austin,TX, 78735,,
221,221,"$1,219",1 Bed,1 Bath,1d ago,7631 US HWY 290 WESTOur team has verified this property7631 Highway 290 W ,Austin,TX, 78736,,
222,222,"$1,165",1 Bed,1 Bath,1d ago,1114 CAMINO LA COSTAOur team has verified this property1114 Camino La Costa ,Austin,TX, 78752,,
223,223,"$2,896",1 Bed,1 Bath,1d ago,214 BARTON SPRINGS RDOur team has verified this property214 Barton Springs Rd ,Austin,TX, 78704,,
224,224,"$1,406",1 Bed,1 Bath,1d ago,2202 ENFIELD RDOur team has verified this property2202 Enfield Rd ,Austin,TX, 78703,,
225,225,"$1,520",1 Bed,1 Bath,1d ago,710 E 3RD STOur team has verified this property710 E 3rd St ,Austin,TX, 78701,,
226,226,"$2,760",1 Bed,1 Bath,1d ago,5629 N Lamar BlvdOur team has verified this property5629 N Lamar Blvd ,Austin,TX, 78751,,
227,227,"$1,310",1 Bed,1 Bath,1d ago,Ellwood at Lake TravisOur team has verified this property7655 N Fm 620 Rd,Austin,TX, 78726,,
228,228,"$1,143",1 Bed,1 Bath,1d ago,Estates at NorwoodOur team has verified this property916 Norwood Park Blvd,Austin,TX, 78753,,
229,229,"$1,937",1 Bed,1 Bath,1d ago,11011 Domain Drive,Suite 8100Our team has verified this property11011 Domain Dr,Au,"stin, ",,
230,230,"$1,903",1 Bed,1 Bath,1d ago,4301 Grand Avenue ParkwayOur team has verified this property4301 Grand Avenue Pkwy ,Austin,TX, 78728,,
231,231,"$2,114",1 Bed,1 Bath,1d ago,6107 East Riverside DriveOur team has verified this property6107 E Riverside Dr ,Austin,TX, 78741,,
232,232,"$1,365",1 Bed,1 Bath,1d ago,2601 PENNY LNOur team has verified this property2601 Penny Ln ,Austin,TX, 78757,,
233,233,"$1,314",1 Bed,1 Bath,1d ago,5401 E PARMER LNOur team has verified this property5401 E Parmer Ln ,Austin,TX, 78754,,
234,234,"$1,275",1 Bed,1 Bath,1d ago,9009 NORTH FM 620Our team has verified this property9009 N Fm 620 Rd ,Austin,TX, 78726,,
235,235,"$1,324",1 Bed,1 Bath,1d ago,11210 FM 2222Our team has verified this property11210 Ranch Road 2222 ,Austin,TX, 78730,,
236,236,"$1,181",1 Bed,1 Bath,1d ago,3500 GREYSTONEOur team has verified this property3500 Greystone Dr ,Austin,TX, 78731,,
237,237,"$1,359",1 Bed,1 Bath,1d ago,9308 S 1st STOur team has verified this property9308 S 1st St,Austin,TX, 78748,,
238,238,"$1,429",1 Bed,1 Bath,1d ago,3501 SHORELINE DROur team has verified this property3501 Shoreline Dr ,Austin,TX, 78728,,
239,239,"$1,759",1 Bed,1 Bath,1d ago,4700 N CAPITAL OF TEXAS HWYOur team has verified this property4700 N Capital Of Texas Hwy ,Austin,TX, 78746,,
240,240,"$1,269",1 Bed,1 Bath,1d ago,4821 E RIVERSIDEOur team has verified this property4821 E Riverside Dr ,Austin,TX, 78741,,
241,241,"$1,485",1 Bed,1 Bath,1d ago,500 E STASSNEY LNOur team has verified this property500 E Stassney Ln ,Austin,TX, 78745,,
242,242,"$1,743",1 Bed,1 Bath,1d ago,5705 DIEHL TRAILOur team has verified this property5705 Diehl Trl ,Austin,TX, 78727,,
243,243,"$1,500",1 Bed,1 Bath,1d ago,2435 RIVERSIDE DROur team has verified this property2435 E Riverside Dr ,Austin,TX, 78741,,
244,244,"$1,279",1 Bed,1 Bath,1d ago,715 W. SLAUGHTER LANEOur team has verified this property715 W Slaughter Ln ,Austin,TX, 78748,,
245,245,"$1,700",1 Bed,1 Bath,1d ago,12601 BEE CAVES PARKWAYOur team has verified this property12601 Bee Cave Pkwy ,Austin,TX, 78738,,
246,246,"$1,510",1 Bed,1 Bath,1d ago,8715 W HIGHWAY 71Our team has verified this property8715 W Highway 71 ,Austin,TX, 78735,,
247,247,"$1,599",1 Bed,1 Bath,1d ago,Edison Riverside4711 E Riverside Dr,Austin,TX, 78741,,
248,248,"$1,302",1 Bed,1 Bath,1d ago,Estates at Bee Cave3544 Ranch Road 620 S,Austin,TX, 78738,,
249,249,"$1,828",1 Bed,1 Bath,1d ago,Residences at SaltilloOur team has verified this property1211 E 5th St,Austin,TX, 78702,,
250,250,"$1,536",1 Bed,1 Bath,1d ago,8350 BLUFF SPRINGS RDOur team has verified this property8350 Bluff Springs Rd ,Austin,TX, 78744,,
251,251,"$1,170",1 Bed,1 Bath,1d ago,2317 S PLEASANT VALLEY RDOur team has verified this property2317 S Pleasant Valley Rd ,Austin,TX, 78741,,
252,252,"$1,275",1 Bed,1 Bath,1d ago,515 E SLAUGHTER LNOur team has verified this property515 E Slaughter Ln ,Austin,TX, 78744,,
253,253,"$1,360",1 Bed,1 Bath,1d ago,2005 WILLOW CREEKOur team has verified this property2005 Willow Creek Dr ,Austin,TX, 78741,,
254,254,"$1,310",1 Bed,1 Bath,1d ago,6307 BLUFF SPRINGS RD.Our team has verified this property6307 Bluff Springs Rd ,Austin,TX, 78744,,
255,255,"$1,154",1 Bed,1 Bath,1d ago,1910 WILLOW CREEK DROur team has verified this property1910 Willow Creek Dr ,Austin,TX, 78741,,
256,256,"$1,647",1 Bed,1 Bath,1d ago,2823 E MLKOur team has verified this property2823 E Martin Luther King Jr Blvd ,Austin,TX, 78702,,
257,257,"$1,385",1 Bed,1 Bath,1d ago,300 FERGUSON DRIVEOur team has verified this property300 Ferguson Dr,Austin,TX, 78753,,
258,258,"$1,545",1 Bed,1 Bath,1d ago,135 FOREMOST DROur team has verified this property135 Foremost Dr ,Austin,TX, 78745,,
259,259,"$2,110",1 Bed,1 Bath,1d ago,115 SANDRA MURAIDA WAYOur team has verified this property115 Sandra Muraida Way ,Austin,TX, 78703,,
260,260,"$1,350",1 Bed,1 Bath,1d ago,2810 SALADO STOur team has verified this property2810 Salado St,Austin,TX, 78705,,
261,261,"$1,425",1 Bed,1 Bath,1d ago,8600 W STATE HWY 71Our team has verified this property8600 W Highway 71 ,Austin,TX, 78735,,
262,262,"$1,279",1 Bed,1 Bath,1d ago,10505 S IH 35 FRONTAGE RDOur team has verified this propertyS Interstate 35 Frontage Rd ,Austin,TX, 73301,,
263,263,"$1,416",1 Bed,1 Bath,1d ago,9323 MENCHACA RDOur team has verified this property9323 Menchaca Rd ,Austin,TX, 78748,,
264,264,"$1,373",1 Bed,1 Bath,1d ago,400 W ST ELMO RDOur team has verified this property400 W Saint Elmo Rd ,Austin,TX, 78745,,
265,265,"$1,395",1 Bed,1 Bath,1d ago,8800 HWY 290 WOur team has verified this property8800 Highway 290 W ,Austin,TX, 78736,,
266,266,"$1,760",1 Bed,1 Bath,1d ago,4009 SABIO DROur team has verified this property4009 Sabio Dr ,Austin,TX, 78749,,
267,267,"$1,428",1 Bed,1 Bath,1d ago,6500 CHAMPION GRANDVIEW  WAYOur team has verified this property6500 Champion Grandview Way ,Austin,TX, 78750,,
268,268,"$1,643",1 Bed,1 Bath,1d ago,12601 INNOVAR CIROur team has verified this propertyInnovar Cir ,Austin,TX, 78754,,
269,269,"$1,349",1 Bed,1 Bath,1d ago,2207 SOUTH 5TH STOur team has verified this property2207 S 5th St ,Austin,TX, 78704,,
270,270,"$1,848",1 Bed,1 Bath,1d ago,1211 EAST 5TH STOur team has verified this property1211 E 5th St ,Austin,TX, 78702,,
271,271,"$1,770",1 Bed,1 Bath,1d ago,4910 E 7TH STOur team has verified this property4910 E 7th St ,Austin,TX, 78702,,
272,272,"$2,264",1 Bed,1 Bath,1d ago,300 S. LAMAROur team has verified this property300 S Lamar Blvd ,Austin,TX, 78704,,
273,273,"$1,884",1 Bed,1 Bath,1d ago,2401 ALDRICH STOur team has verified this property2401 Aldrich St ,Austin,TX, 78723,,
274,274,"$1,659",1 Bed,1 Bath,1d ago,13500 LYNDHURST STOur team has verified this property13500 Lyndhurst St ,Austin,TX, 78717,,
275,275,"$1,987",1 Bed,1 Bath,1d ago,1000 SAN MARCOS STOur team has verified this property1000 San Marcos St ,Austin,TX, 78702,,
276,276,"$1,252",1 Bed,1 Bath,1d ago,1845 BURTON DROur team has verified this property1845 Burton Dr ,Austin,TX, 78741,,
277,277,"$2,570",1 Bed,1 Bath,1d ago,700 E 11THSTOur team has verified this property700 E 11THST ,Austin,TX, 78701,,
278,278,"$1,567",1 Bed,1 Bath,1d ago,2515 ELMONT DROur team has verified this property2515 Elmont Dr,Austin,TX, 78741,,
279,279,"$1,325",1 Bed,1 Bath,1d ago,5301 DECKER LNOur team has verified this property5301 Decker Ln ,Austin,TX, 78724,,
280,280,"$1,399",1 Bed,1 Bath,1d ago,15450 FM 1325Our team has verified this property15450 Fm 1325 ,Austin,TX, 78728,,
281,281,"$1,150",1 Bed,1 Bath,1d ago,1200 BROADMOOR DRIVEOur team has verified this property1200 Broadmoor Dr ,Austin,TX, 78723,,
282,282,"$1,319",1 Bed,1 Bath,1d ago,3600 GREYSTONEOur team has verified this property3600 Greystone Dr ,Austin,TX, 78731,,
283,283,"$1,630",1 Bed,1 Bath,1d ago,13100 AVERY RANCH BLVDOur team has verified this property13100 Avery Ranch Blvd ,Austin,TX, 78717,,
284,284,"$1,254",1 Bed,1 Bath,1d ago,8800 N IH 35Our team has verified this property8800 N Interstate 35 ,Austin,TX, 78753,,
285,285,"$1,203",1 Bed,1 Bath,1d ago,1801 RIO GRANDE STOur team has verified this property1801 Rio Grande St ,Austin,TX, 78701,,
286,286,"$2,500",1 Bed,1 Bath,1d ago,212 W HIGHLAND MALL BLVDOur team has verified this property212 W HIGHLAND MALL BLVD,Austin,TX, 78752,,
287,287,"$1,500",1 Bed,1 Bath,1d ago,8001 E WILLIAM CANNON DROur team has verified this propertyE William Cannon Dr,Austin,TX, 78744,,
288,288,"$1,537",1 Bed,1 Bath,1d ago,2716 BARTON CREEK BLVDOur team has verified this property2716 Barton Creek Blvd ,Austin,TX, 78735,,
289,289,"$1,681",1 Bed,1 Bath,1d ago,5350 BURNET RDOur team has verified this property5350 Burnet Rd ,Austin,TX, 78756,,
290,290,"$1,300",1 Bed,1 Bath,1d ago,2207 Leon St ,Austin,TX, 78705,,
291,291,"$1,205",1 Bed,1 Bath,1d ago,3106 Speedway3106 Speedway,Austin,TX, 78705,,
292,292,"$1,190",1 Bed,1 Bath,1d ago,12443 Tech Ridge Blvd.12443 Tech Ridge Blvd,Austin,TX, 78753,,
293,293,"$1,563",1 Bed,1 Bath,1d ago,Springs at Lakeline9239 Amberglen Blvd,Austin,TX, 78729,,
294,294,"$1,763",1 Bed,1 Bath,1d ago,7EAST2025 E 7th St,Austin,TX, 78702,,
295,295,"$1,744",1 Bed,1 Bath,1d ago,Pearl LantanaOur team has verified this property6401 Rialto Blvd,Austin,TX, 78735,,
296,296,"$1,569",1 Bed,1 Bath,1d ago,Camden Lamar HeightsOur team has verified this property5400 N Lamar Blvd,Austin,TX, 78751,,
297,297,"$1,499",1 Bed,1 Bath,1d ago,Camden Cedar HillsOur team has verified this property4100 W Slaughter Ln,Austin,TX, 78749,,
298,298,"$1,359",1 Bed,1 Bath,1d ago,Camden StoneleighOur team has verified this property4825 Davis Ln,Austin,TX, 78749,,
299,299,"$1,669",1 Bed,1 Bath,1d ago,Camden Gaines RanchOur team has verified this property4424 Gaines Ranch Loop,Austin,TX, 78735,,
300,300,"$3,310",1 Bed,1 Bath,1d ago,422 W Riverside Dr ,Austin,TX, 78704,,
301,301,"$1,480",1 Bed,1 Bath,1d ago,9220 North Interstate Highway 359220 N Interstate 35,Austin,TX, 78753,,
302,302,"$1,495",1 Bed,1 Bath,1d ago,1200 Treadwell Street1200 Treadwell St,Austin,TX, 78704,,
303,303,"$1,340",1 Bed,1 Bath,1d ago,7665 N Fm 620 Rd,Austin,TX, 78726,,
304,304,"$1,400",1 Bed,1 Bath,1d ago,Gracy Farms2700 Gracy Farms Ln,Austin,TX, 78758,,
305,305,"$1,300",1 Bed,1 Bath,1d ago,d Studio,Waterford Studio Apartments9100 Waterford Centre Blvd,Austin,TX, 78758,
306,306,"$1,780",1 Bed,1 Bath,1d ago,Alexan SpringdaleOur team has verified this property5521 Springdale Rd,Austin,TX, 78723,,
307,307,"$1,680",1 Bed,1 Bath,1d ago,The WeaverOur team has verified this property1401 Art Dilly Dr,Austin,TX, 78702,,
308,308,"$1,491",1 Bed,1 Bath,1d ago,Brightleaf at Lakeline ApartmentsOur team has verified this property14115 N Highway 183,Austin,TX, 78717,,
309,309,"$1,444",1 Bed,1 Bath,1d ago,Travis at the Lake2208 Ranch Road 620 N,Austin,TX, 78734,,
310,310,"$1,679",1 Bed,1 Bath,1d ago,Eastside StationOur team has verified this property1700 E 4th St,Austin,TX, 78702,,
311,311,"$1,245",1 Bed,1 Bath,1d ago,Ethos ApartmentsOur team has verified this property8001 S Interstate 35,Austin,TX, 78744,,
312,312,"$1,400",1 Bed,1 Bath,1d ago,Cypress McKinney FallsOur team has verified this property7000 Janes Ranch Rd,Austin,TX, 78744,,
313,313,"$1,339",1 Bed,1 Bath,1d ago,San MarinOur team has verified this property3625 Duval Rd,Austin,TX, 78759,,
314,314,"$1,521",1 Bed,1 Bath,1d ago,Meritage at Steiner Ranch4500 Steiner Ranch Blvd,Austin,TX, 78732,,
315,315,"$1,817",1 Bed,1 Bath,1d ago,Berkshire SantalOur team has verified this property7624 Tecoma Cir,Austin,TX, 78735,,
316,316,"$1,364",1 Bed,1 Bath,1d ago,Reveal at Onion CreekOur team has verified this property12000 S Interstate 35 Frontage Rd,Austin,TX, 73301,,
317,317,"$1,537",1 Bed,1 Bath,1d ago,Retreat at Barton CreekOur team has verified this property3816 S Lamar Blvd,Austin,TX, 78704,,
318,318,"$1,699",1 Bed,1 Bath,1d ago,The ShilohOur team has verified this property6811 Old Bee Caves Rd,Austin,TX, 78735,,
319,319,"$1,364",1 Bed,1 Bath,1d ago,Twelve100 ApartmentsOur team has verified this property12100 Metric Blvd,Austin,TX, 78758,,
320,320,"$1,099",1 Bed,1 Bath,1d ago,Stony Creek ApartmentsOur team has verified this property4911 Menchaca Rd,Austin,TX, 78745,,
321,321,"$1,554",1 Bed,1 Bath,1d ago,Mesa Verde3201 Duval Rd,Austin,TX, 78759,,
322,322,"$1,361",1 Bed,1 Bath,1d ago,The District on La FronteraOur team has verified this property2811 La Frontera Blvd,Austin,TX, 78728,,
323,323,"$1,309",1 Bed,1 Bath,1d ago,Midtown Commons810 W Saint Johns Ave,Austin,TX, 78752,,
324,324,"$1,525",1 Bed,1 Bath,1d ago,Windsor Republic Place5708 W Parmer Ln,Austin,TX, 78727,,
325,325,"$1,545",1 Bed,1 Bath,1d ago,Windsor Lantana Hills6701 Rialto Blvd,Austin,TX, 78735,,
326,326,"$1,963",1 Bed,1 Bath,1d ago,Lamar Union1100 S Lamar Blvd,Austin,TX, 78704,,
327,327,"$1,755",1 Bed,1 Bath,1d ago,Windsor South Lamar809 S Lamar Blvd,Austin,TX, 78704,,
328,328,"$1,580",1 Bed,1 Bath,1d ago,Gables at the Terrace2301 S Mopac Expy,Austin,TX, 78746,,
329,329,"$2,085",1 Bed,1 Bath,1d ago,Eleven by Windsor811 E 11th St,Austin,TX, 78702,,
330,330,"$2,425",1 Bed,1 Bath,1d ago,Windsor on the Lake43 Rainey St,Austin,TX, 78701,,
331,331,"$2,290",1 Bed,1 Bath,1d ago,The Monarch by Windsor801 W 5th St,Austin,TX, 78703,,
332,332,"$1,295",1 Bed,1 Bath,1d ago,Tramor at Victory PlaceOur team has verified this property4100 Victory Drive,Austin,TX, 78704,,
333,333,"$1,220",1 Bed,1 Bath,2d ago,Hyde Park Court ApartmentsWest 38th Street ,Hyde Park Court ApartmentsWest 38th Street #,Austin,TX, 78705,
334,334,"$2,800",1 Bed,1 Bath,2d ago,3201 Esperanza Xing ,Austin,TX, 78758,,
335,335,"$3,520",1 Bed,1 Bath,2d ago,1717 Toomey Rd ,Austin,TX, 78704,,
336,336,"$2,960",1 Bed,1 Bath,2d ago,300 S Lamar Blvd ,Austin,TX, 78704,,
337,337,"$3,400",1 Bed,1 Bath,2d ago,301 Brazos St ,Austin,TX, 78701,,
338,338,"$2,800",1 Bed,1 Bath,2d ago,1401 Art Dilly Dr ,Austin,TX, 78702,,
339,339,"$1,225",1 Bed,1 Bath,2d ago,6707 Berkman Dr ,Austin,TX, 78723,,
340,340,"$1,310",1 Bed,1 Bath,2d ago,St. Johns WestOur team has verified this property601 W Saint Johns Ave,Austin,TX, 78752,,
341,341,"$1,266",1 Bed,1 Bath,2d ago,9801 W PARMER LNOur team has verified this property9801 W Parmer Ln ,Austin,TX, 78717,,
